4a9aA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3zq6C00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1g8fA03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3u4qB01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1p9rA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2j41D01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3ez9A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3vr4A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2akaB00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2px0A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2x19A00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4finB01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1gm5A04,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1vcnA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4ne2B00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1odfA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3do6A01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1u9iA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3pvsB01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1l8qA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4ac9C01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3eccA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1dekA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1ihuA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3hdtA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3thxB05,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1nstA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2yjtD00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w36D02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1ofuX00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3mcaA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4akgA07,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1jqlB00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2v1uA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3co5A00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1a7jA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w36D03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1sxjE01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3qq5A01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3dpuA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1lw7A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w36B01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1zp6A00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2zejB02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3vkgA05,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4g1uD00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3t15A01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1wp9A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2qbyB02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1e9rD01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3u61C01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w1wA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1pv4E02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1gm5A05,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1e69A00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2fzlA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4huqB00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4a1fB00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1fmjA00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3geeA03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3vkgA17,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w36F03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3vkhB09,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3m6aA02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3crw101,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4gl2A01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4c0kA03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4fwiB00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2pjrA03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1w36B03,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4akgA15,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
4gl2A02,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
1osnC00,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
2elfA01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3a00A01,3.40.50.300,P-loop containing nucleotide triphosphate hydrolases
3rpeB00,3.40.50.360,
3zhoA00,3.40.50.360,
2z98A00,3.40.50.360,
1rttA00,3.40.50.360,
1oboA00,3.40.50.360,
3u7rA00,3.40.50.360,
3lcmB00,3.40.50.360,
4n65B00,3.40.50.360,
4fglA00,3.40.50.360,
3l9wB02,3.40.50.360,
3w77A00,3.40.50.360,
3edoA00,3.40.50.360,
4iciA00,3.40.50.360,
1f4pA00,3.40.50.360,
2q62G01,3.40.50.360,
3qfcA01,3.40.50.360,
1t0iA00,3.40.50.360,
4ltnA00,3.40.50.360,
2fcrA00,3.40.50.360,
3u7iA00,3.40.50.360,
4c76A00,3.40.50.360,
1sqsA00,3.40.50.360,
1ydgA00,3.40.50.360,
1rliD00,3.40.50.360,
2xodA00,3.40.50.360,
3ha2A00,3.40.50.360,
4h2dA00,3.40.50.360,
3fvwB00,3.40.50.360,
3gfsC00,3.40.50.360,
4dikA02,3.40.50.360,
2ohhA02,3.40.50.360,
5nulA00,3.40.50.360,
3hr4E00,3.40.50.360,
2arkA00,3.40.50.360,
1tllA01,3.40.50.360,
4d02A02,3.40.50.360,
2q9uA02,3.40.50.360,
1bvyF00,3.40.50.360,
3k1yA00,3.40.50.360,
3fjoA01,3.40.50.360,
4gi5A00,3.40.50.360,
3d7nA00,3.40.50.360,
3fniA00,3.40.50.360,
3n3aC00,3.40.50.360,
1e5dA01,3.40.50.360,
2m6rA00,3.40.50.360,
2hnaA00,3.40.50.360,
1ykgA00,3.40.50.360,
4igiA00,3.40.50.410,
1mf7A00,3.40.50.410,
4jduA00,3.40.50.410,
1mjnA00,3.40.50.410,
2x5nA01,3.40.50.410,
4f1jA00,3.40.50.410,
1ijbA00,3.40.50.410,
2nvoA01,3.40.50.410,
1shuX00,3.40.50.410,
4cn9A01,3.40.50.410,
2odpA01,3.40.50.410,
1q0pA00,3.40.50.410,
1pt6B00,3.40.50.410,
1atzB00,3.40.50.410,
3zqkA00,3.40.50.410,
4fx5A02,3.40.50.410,
4wk0B03,3.40.50.410,
3eh1A04,3.40.50.410,
1jeyA01,3.40.50.410,
1pcxA04,3.40.50.410,
1jeyB01,3.40.50.410,
3eh2B04,3.40.50.410,
2nutA03,3.40.50.410,
1zxxA01,3.40.50.450,
4jemA00,3.40.50.450,
2iz6A00,3.40.50.450,
1wehA00,3.40.50.450,
2f62A00,3.40.50.450,
2nx2A00,3.40.50.450,
4p5eA00,3.40.50.450,
3quaA00,3.40.50.450,
2a33A00,3.40.50.450,
1wekF01,3.40.50.450,
1s2gB00,3.40.50.450,
2higA02,3.40.50.450,
3ehdA00,3.40.50.450,
1rcuA00,3.40.50.450,
1f8yA00,3.40.50.450,
3o8oA03,3.40.50.450,
3o8oA01,3.40.50.450,
3o8lA03,3.40.50.450,
2f48A01,3.40.50.450,
3gh1A02,3.40.50.450,
1zxxA02,3.40.50.460,
2higB03,3.40.50.460,
1pfkA02,3.40.50.460,
3o8oB04,3.40.50.460,
2f48A02,3.40.50.460,
3o8oA02,3.40.50.460,
3o8lA04,3.40.50.460,
3ct6A00,3.40.50.510,
3bedA00,3.40.50.510,
1pdoA00,3.40.50.510,
3lfhA00,3.40.50.510,
4tkzA00,3.40.50.510,
3mtqB00,3.40.50.510,
3gdwB00,3.40.50.510,
3b48F00,3.40.50.510,
3iprA00,3.40.50.510,
1n3lA01,3.40.50.620,HUPs
4l2iA01,3.40.50.620,HUPs
1r6xA02,3.40.50.620,HUPs
4dnxA02,3.40.50.620,HUPs
2zp1A01,3.40.50.620,HUPs
1o97D01,3.40.50.620,HUPs
3covA01,3.40.50.620,HUPs
2qtrA00,3.40.50.620,HUPs
1i6kA01,3.40.50.620,HUPs
1yumA00,3.40.50.620,HUPs
2dplA01,3.40.50.620,HUPs
3sdbA02,3.40.50.620,HUPs
1h3fA01,3.40.50.620,HUPs
1vl2A01,3.40.50.620,HUPs
1nupB00,3.40.50.620,HUPs
2x0kA01,3.40.50.620,HUPs
3nbkD00,3.40.50.620,HUPs
2h29A00,3.40.50.620,HUPs
3k9wA00,3.40.50.620,HUPs
2j5bA01,3.40.50.620,HUPs
2d5bA01,3.40.50.620,HUPs
1kqpA00,3.40.50.620,HUPs
3gmiA02,3.40.50.620,HUPs
3h05B00,3.40.50.620,HUPs
1k92A01,3.40.50.620,HUPs
1surA00,3.40.50.620,HUPs
2yxnA01,3.40.50.620,HUPs
4bwvA00,3.40.50.620,HUPs
2cyaA01,3.40.50.620,HUPs
1x6vB03,3.40.50.620,HUPs
2a1uA01,3.40.50.620,HUPs
2qjtB01,3.40.50.620,HUPs
2xryA01,3.40.50.620,HUPs
1yi8B01,3.40.50.620,HUPs
1ej2A00,3.40.50.620,HUPs
3fg9C01,3.40.50.620,HUPs
1o97C00,3.40.50.620,HUPs
2hmaA01,3.40.50.620,HUPs
1korB01,3.40.50.620,HUPs
3fiuA00,3.40.50.620,HUPs
1xngA01,3.40.50.620,HUPs
3n05A02,3.40.50.620,HUPs
4wsoA00,3.40.50.620,HUPs
4l2iB00,3.40.50.620,HUPs
3ca8A02,3.40.50.620,HUPs
4a91A01,3.40.50.620,HUPs
2c5sA02,3.40.50.620,HUPs
3elbA02,3.40.50.620,HUPs
2ip1A01,3.40.50.620,HUPs
3k32B00,3.40.50.620,HUPs
1mjhB00,3.40.50.620,HUPs
2qjoA01,3.40.50.620,HUPs
3ih5A00,3.40.50.620,HUPs
3fetA00,3.40.50.620,HUPs
3do8A00,3.40.50.620,HUPs
2z3vA00,3.40.50.620,HUPs
2pg3A00,3.40.50.620,HUPs
2ielA00,3.40.50.620,HUPs
3op1A01,3.40.50.620,HUPs
3hgmA00,3.40.50.620,HUPs
2ja2A01,3.40.50.620,HUPs
2yy5A01,3.40.50.620,HUPs
3fdxA00,3.40.50.620,HUPs
3s3tA00,3.40.50.620,HUPs
1jmvA00,3.40.50.620,HUPs
3a04A01,3.40.50.620,HUPs
2oq2D00,3.40.50.620,HUPs
1zunA01,3.40.50.620,HUPs
1np7B01,3.40.50.620,HUPs
4f4hA02,3.40.50.620,HUPs
3cr8B02,3.40.50.620,HUPs
1efvB00,3.40.50.620,HUPs
1tezA01,3.40.50.620,HUPs
1vbkA03,3.40.50.620,HUPs
1irxA01,3.40.50.620,HUPs
3idfA00,3.40.50.620,HUPs
2wq7A01,3.40.50.620,HUPs
1j20A01,3.40.50.620,HUPs
3dloD00,3.40.50.620,HUPs
2goyA00,3.40.50.620,HUPs
1u3dA01,3.40.50.620,HUPs
1y42X01,3.40.50.620,HUPs
3elbA01,3.40.50.620,HUPs
1rqgA01,3.40.50.620,HUPs
1cozA00,3.40.50.620,HUPs
1li5B01,3.40.50.620,HUPs
1m1zA02,3.40.50.620,HUPs
3glvA00,3.40.50.620,HUPs
2gm3A00,3.40.50.620,HUPs
3tnjA01,3.40.50.620,HUPs
3loqA01,3.40.50.620,HUPs
3rk1B01,3.40.50.620,HUPs
1dnpA01,3.40.50.620,HUPs
1q15D02,3.40.50.620,HUPs
1lw7A01,3.40.50.620,HUPs
3p0iB02,3.40.50.620,HUPs
1qtqA05,3.40.50.620,HUPs
3loqA02,3.40.50.620,HUPs
3c8zA01,3.40.50.620,HUPs
1tq8A00,3.40.50.620,HUPs
3focA01,3.40.50.620,HUPs
1ct9B02,3.40.50.620,HUPs
1q77A00,3.40.50.620,HUPs
3h99A01,3.40.50.620,HUPs
1obhA01,3.40.50.620,HUPs
2e0iA01,3.40.50.620,HUPs
3hzrA01,3.40.50.620,HUPs
2jaxA02,3.40.50.620,HUPs
2jaxA01,3.40.50.620,HUPs
1f7uA01,3.40.50.620,HUPs
1iq0A01,3.40.50.620,HUPs
1gaxA01,3.40.50.620,HUPs
1qu3A01,3.40.50.620,HUPs
1wkbA01,3.40.50.620,HUPs
1ileA01,3.40.50.620,HUPs
3qx3A01,3.40.50.670,
1bgwA02,3.40.50.670,
1wuiS01,3.40.50.700,
3ze9A01,3.40.50.700,
1c0pA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1hdoA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1c1dA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3jtmA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1lqtA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3pidA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3r6dA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1xgkA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4xcvA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2cdcA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2b69A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1mv8A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1mv8A03,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2c5aA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3dqpA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4gwgA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4kqwA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4j0eA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2a35A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3ba1A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3gg2C03,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4e5nA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1r6dA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3gg2B01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1uzmB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3f1lB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2gasA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2c0cA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3mz0A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3ondA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1evyA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2dbqA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4jp2A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3w6zA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2g76A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2ggsA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4id9A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1e6uA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3ko8A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2rafB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1ek6A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3gqvA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1i24A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2w2kA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1wvgA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3fr7A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4hujA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2eklA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1dxyA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1bg6A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3adoA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2qrlA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3wgtA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1x13B01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2zb4A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2wm3A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1jayA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1zk4A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3jyoA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3gg9A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3jtmA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1t2dA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4wokA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2ejwA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3e48A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1l7dA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4dyvA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1gu7A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3iupA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2x9gD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1xdwA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2jhfA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4lmpA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3vpsB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1cjcA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3dttA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1txgA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4e12A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1mx3A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3hg7A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3h2sA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3ghyA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3guyA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4gmfA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2nacA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4g2nA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4r3nA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4h7pA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3idsA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4bmnD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3c24A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3gemD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2nqtA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2o23A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1sbyA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2bi7A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3d7lA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1eq2A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2axqA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3q2iA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2o3jB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1vl0B01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4nbuD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4is2A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1x7dA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1lc0A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2nvwB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1zcjA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3kb6A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3h7aA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2f1kA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4mo2B01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3asuB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3lvfP01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1wlyA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3hdjA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1kolA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1hxhA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3wb9A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2ztuB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3uceA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4ni5A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2g82A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4lvuA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4jgbB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3vtfA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2pk3A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3l77A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1o0sA04,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1ks9A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2wsbA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1npyA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3op4B00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3tnlA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3c7aA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1l7eA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3i83A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4hfmA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2yyyA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2yutA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2fwmX00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2p2sA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4edfC03,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3k96A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2vq3A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3afmB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3uw3B01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2q1sA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3qivA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3v2uA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2dknB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2bkaA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1ooeA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1oaaA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3e8xA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2izzB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4lmpA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2hrzA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2wyuD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3nywD00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4lrtB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3hhpA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4w9nC02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3oigA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2a4kB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3wfiA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4dplA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1xg5B00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3l9wA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2bd0A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1yqdA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2gcgA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2vn8A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3ioyB01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3egoA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1yb5A02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4bvaA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4gkbA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3dtyA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3k5pA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1dpgA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3dr3A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1n7hA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1vpdA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3sx2H00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3tfoB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3qvoA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4o6vA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2jl1A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2qytA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4e3zB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2o7sA03,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3rfxA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1bgvA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2g5cA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
2zatA00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1nytA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4bguA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3h8vB00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1z82A01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1p1hB02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3c8mA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3qsgA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1jw9B00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4h15A00,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3o8qA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
4lgvA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
1vknA01,3.40.50.720,NAD(P)-binding Rossmann-like Domain
3fbgA02,3.40.50.720,NAD(P)-binding Rossmann-like Domain
