277268	cd15729	115.913
277269	cd15730	90.5356
277270	cd15731	114.364
277271	cd15732	113.841
277272	cd15733	104.05
277273	cd15734	89.6993
277274	cd15735	131.112
277275	cd15736	71.4457
277276	cd15737	76.0053
277277	cd15738	86.9978
277278	cd15739	128.614
277279	cd15740	90.0599
277280	cd15741	120.284
277281	cd15742	151.625
277282	cd15743	133.331
277283	cd15744	68.2133
277284	cd15745	52.119
277285	cd15746	71.9085
277286	cd15747	50.7607
277287	cd15748	52.7191
277288	cd15749	67.5308
277289	cd15750	53.5186
277290	cd15751	69.0165
277291	cd15752	120.674
277292	cd15753	68.1978
277293	cd15754	136.24
277294	cd15755	142.096
277295	cd15756	176.798
277296	cd15757	149.062
277297	cd15758	128.644
277298	cd15759	149.405
277299	cd15760	44.21
277300	cd15761	115.061
277301	cd15762	159.351
277302	cd15763	101.964
277303	cd15764	70.5811
277304	cd15765	93.3324
277305	cd15766	99.1287
277306	cd15767	118.47
277307	cd15768	220.151
277308	cd15769	87.7395
277309	cd15770	82.9698
277310	cd15771	139.367
277311	cd15772	129.38
277312	cd15773	151.389
277313	cd15774	147.87
277314	cd15775	146.601
277315	cd15776	128.647
276940	cd15777	74.9711
275446	cd15778	77.0225
294014	cd15783	132.124
275431	cd15784	204.105
276946	cd15785	71.9567
276947	cd15786	108.844
276948	cd15787	46.5514
276949	cd15788	141.698
275432	cd15789	137.588
275433	cd15790	199.617
275434	cd15791	191.747
275435	cd15792	227.028
275436	cd15793	260.731
275437	cd15794	190.887
275439	cd15795	83.5686
275440	cd15796	119.777
275441	cd15797	74.7661
275442	cd15798	63.9965
275443	cd15799	70.1315
275444	cd15800	78.1705
275445	cd15801	129.374
276805	cd15802	65.3893
276941	cd15803	91.8111
276942	cd15804	121.653
276943	cd15805	161.672
276944	cd15806	210.739
276945	cd15807	207.341
293980	cd15808	399.643
293981	cd15809	399.977
293982	cd15810	302.477
293983	cd15811	365.434
293984	cd15812	349.184
293985	cd15813	354.834
293986	cd15814	395.597
293987	cd15815	349.343
293988	cd15816	342.156
293989	cd15817	295.227
293990	cd15818	387.622
293991	cd15819	306.845
293992	cd15820	342.102
293993	cd15821	269.567
293994	cd15822	323.794
293995	cd15823	362.643
293996	cd15824	414.244
293997	cd15825	345.285
293998	cd15826	289.46
293999	cd15827	337.573
294000	cd15828	333.871
294001	cd15829	306.523
276939	cd15830	164.733
276938	cd15831	81.881
276937	cd15832	208.587
276930	cd15834	218.898
276931	cd15835	182.25
276932	cd15836	187.705
276933	cd15837	147.512
276934	cd15838	210.905
276935	cd15839	148.863
277193	cd15840	50.5901
277194	cd15841	32.5304
277195	cd15842	50.9512
277196	cd15843	35.5556
277197	cd15844	88.7235
277198	cd15845	63.2466
277199	cd15846	78.1005
277200	cd15847	79.156
277201	cd15848	59.0865
277202	cd15849	69.866
277203	cd15850	72.7155
277204	cd15851	64.8145
277205	cd15852	69.1816
277206	cd15853	52.1199
277207	cd15854	94.9284
277208	cd15855	77.9375
277209	cd15856	56.0282
277210	cd15857	65.2858
277211	cd15858	66.7566
277212	cd15859	57.1642
277213	cd15860	53.3372
277214	cd15861	54.1164
277215	cd15862	54.4573
277216	cd15863	76.0277
277217	cd15864	89.4201
277218	cd15865	104.625
277219	cd15866	81.7971
277220	cd15867	108.225
277221	cd15868	98.9285
277222	cd15869	107.086
277223	cd15870	91.6781
277224	cd15871	112.89
277225	cd15872	85.9212
277226	cd15873	44.5549
277227	cd15874	84.7263
277228	cd15875	95.97
277229	cd15876	111.678
277230	cd15877	90.8553
277231	cd15878	101.077
277232	cd15879	92.2071
277233	cd15880	114.53
277234	cd15881	122.827
277235	cd15882	120.919
277236	cd15883	99.2514
277237	cd15884	94.834
277238	cd15885	90.4869
277239	cd15886	73.0547
277240	cd15887	86.5554
277241	cd15888	90.1208
277242	cd15889	78.4459
277243	cd15890	61.0512
277244	cd15891	81.9607
277245	cd15892	127.575
277246	cd15893	100.111
277247	cd15894	91.9835
277248	cd15895	108.983
276899	cd15896	1270.38
320054	cd15897	228.469
320029	cd15898	66.5372
320021	cd15899	293.579
320080	cd15900	106.159
319999	cd15901	158.589
320075	cd15902	184.479
277191	cd15903	53.0582
320706	cd15904	51.3437
320655	cd15989	533.108
293733	cd16009	315.544
293734	cd16010	499.634
293735	cd16011	293.223
293736	cd16012	171.072
293737	cd16013	296.895
293738	cd16014	380.836
293739	cd16015	132.036
293740	cd16016	401.91
293741	cd16017	178.971
293742	cd16018	140.413
293743	cd16019	273.467
293744	cd16020	262.91
293745	cd16021	217.388
293746	cd16022	163.377
293747	cd16023	306.794
293748	cd16024	342.237
293749	cd16025	463.068
293750	cd16026	495.545
293751	cd16027	322.535
293752	cd16028	552.25
293753	cd16029	351.467
293754	cd16030	380.765
293755	cd16031	486.651
293756	cd16032	488.242
293757	cd16033	479.024
293758	cd16034	407.339
293759	cd16035	326.857
293760	cd16037	380.35
277186	cd16039	80.5983
294002	cd16040	245.473
293880	cd16074	44.9679
293922	cd16075	40.0144
293923	cd16076	37.4174
293924	cd16077	61.7666
293925	cd16079	91.9448
293926	cd16080	87.5939
293927	cd16081	48.8757
319331	cd16082	163.775
319332	cd16083	170.331
319333	cd16084	190.73
319334	cd16085	190.32
319335	cd16086	193.051
319336	cd16087	171.745
319337	cd16088	190.881
319338	cd16089	182.295
319339	cd16090	168.952
319340	cd16091	145.545
319341	cd16092	201.606
319342	cd16093	183.671
319343	cd16094	188.907
319344	cd16095	208.565
319345	cd16096	160.117
319346	cd16097	212.028
294015	cd16098	71.0375
293761	cd16142	451.988
293762	cd16143	407.742
293763	cd16144	428.886
293764	cd16145	485.176
293765	cd16146	483.591
293766	cd16147	329.126
293767	cd16148	175.044
293768	cd16149	374.268
293769	cd16150	504.846
293770	cd16151	433.179
293771	cd16152	586.117
293772	cd16153	299.291
293773	cd16154	560.43
293774	cd16155	478.212
293775	cd16156	838.192
293776	cd16157	877.182
293777	cd16158	863.292
293778	cd16159	813.059
293779	cd16160	802.416
293780	cd16161	577.884
293881	cd16162	75.8147
293882	cd16163	65.4473
293883	cd16164	71.1555
293884	cd16165	75.5045
293885	cd16166	72.7145
293886	cd16167	89.3512
293887	cd16168	134.078
320085	cd16169	60.6753
320084	cd16170	61.9992
293781	cd16171	676.567
293930	cd16172	145.417
320081	cd16173	241.466
320082	cd16174	231.683
320083	cd16175	170.774
320076	cd16176	436.962
320077	cd16177	447.784
320078	cd16178	364.031
320079	cd16179	409.877
320055	cd16180	183.113
320056	cd16181	298.131
320057	cd16182	162.778
320058	cd16183	299.17
320059	cd16184	264.897
320060	cd16185	204.37
320061	cd16186	351.476
320062	cd16187	330.716
320063	cd16188	310.134
320064	cd16189	300.425
320065	cd16190	341.839
320066	cd16191	299.004
320067	cd16192	300.946
320068	cd16193	319.943
320069	cd16194	305.263
320070	cd16195	203.205
320071	cd16196	212.062
320072	cd16197	333.307
320073	cd16198	325.988
320074	cd16199	330.325
320030	cd16200	146.622
320031	cd16201	153.496
320032	cd16202	145.832
320033	cd16203	216.422
320034	cd16204	256.275
320035	cd16205	234.968
320036	cd16206	192.04
320037	cd16207	142.388
320038	cd16208	274.063
320039	cd16209	280.226
320040	cd16210	295.289
320041	cd16211	283.928
320042	cd16212	292.531
320043	cd16213	260.697
320044	cd16214	296.737
320045	cd16215	287.131
320046	cd16216	318.414
320047	cd16217	239.255
320048	cd16218	245.811
320049	cd16219	272.488
320050	cd16220	272.668
320051	cd16221	297.614
320052	cd16222	261.336
320053	cd16223	290.655
320022	cd16224	426.079
320023	cd16225	269.169
320024	cd16226	296.802
320025	cd16227	309.247
320026	cd16228	462.104
320027	cd16229	449.716
320028	cd16230	488.329
320010	cd16231	175.231
320011	cd16232	148.287
320012	cd16233	181.503
320013	cd16234	110.062
320014	cd16235	184.056
320015	cd16236	190.197
320016	cd16237	238.404
320017	cd16238	230.979
320018	cd16239	231.446
320019	cd16240	238.393
320020	cd16241	219.171
320000	cd16242	211.325
320001	cd16243	211.476
320002	cd16244	229.816
320003	cd16245	209.46
320004	cd16246	351.257
320005	cd16247	332.246
320006	cd16248	280.529
320007	cd16249	274.853
320008	cd16250	328.138
319994	cd16251	153.072
319995	cd16252	196.597
319996	cd16253	145.396
319997	cd16254	144.966
319998	cd16255	134.088
293929	cd16256	234.614
293914	cd16257	76.6187
293915	cd16258	107.031
293916	cd16259	113.12
293917	cd16260	129.156
293918	cd16261	101.11
293919	cd16262	94.0594
293920	cd16263	129.738
293921	cd16264	127.614
293910	cd16265	80.4163
293911	cd16266	101.854
293912	cd16267	91.4208
293913	cd16268	83.0339
293879	cd16269	231.697
293878	cd16270	70.7345
293830	cd16272	79.6146
293831	cd16273	161.939
293832	cd16274	284.511
293833	cd16275	209.315
293834	cd16276	208.978
293835	cd16277	188.115
293836	cd16278	165.742
293837	cd16279	129.901
293838	cd16280	267.914
293839	cd16281	291.706
293840	cd16282	135.386
293841	cd16283	294.57
293842	cd16284	329.812
293843	cd16285	282.635
293844	cd16286	408.073
293845	cd16287	295.877
293846	cd16288	391.684
293847	cd16289	438.866
293848	cd16290	381.311
293849	cd16291	314.199
293850	cd16292	327.62
293851	cd16293	218.929
293852	cd16294	263.972
293853	cd16295	161.088
293854	cd16296	302.261
293855	cd16297	332.164
293856	cd16298	330.632
293857	cd16299	364.073
293858	cd16300	352.585
293859	cd16301	350.814
293860	cd16302	326.124
293861	cd16303	391.917
293862	cd16304	331.171
293863	cd16305	487.967
293864	cd16306	452.48
293865	cd16307	464.611
293866	cd16308	455.006
293867	cd16309	454.635
293868	cd16310	446.127
293869	cd16311	486.802
293870	cd16312	461.764
293871	cd16313	470.114
293872	cd16314	446.646
293873	cd16315	380.156
293874	cd16316	376.419
293875	cd16317	455.246
293876	cd16318	461.433
293782	cd16319	80.0284
293783	cd16320	35.5567
293784	cd16321	39.7699
293877	cd16322	248.033
319993	cd16323	129.172
319982	cd16324	84.4478
319983	cd16325	49.3605
319984	cd16326	81.1166
319985	cd16327	91.4698
319992	cd16328	49.1115
319986	cd16329	65.4142
319987	cd16330	276.29
319991	cd16331	73.2592
319990	cd16332	54.4123
319989	cd16333	92.1091
319988	cd16334	104.224
319981	cd16335	308.807
319980	cd16336	254.131
319979	cd16337	63.4791
319976	cd16338	95.4584
319977	cd16339	87.7686
319978	cd16340	164.416
319975	cd16341	118.246
319974	cd16342	183.074
319971	cd16343	129.865
319972	cd16344	165.685
319973	cd16345	123.713
319957	cd16347	193.295
319958	cd16348	385.389
319959	cd16349	481.416
319960	cd16350	231.659
319750	cd16351	308.726
319352	cd16352	76.3533
319961	cd16354	137.196
319962	cd16355	134.927
319963	cd16356	139.866
319964	cd16357	149.244
319965	cd16358	200.7
319966	cd16359	111.308
319967	cd16360	127.818
319968	cd16361	163.656
319969	cd16362	118.471
319897	cd16363	66.7664
319887	cd16365	349.188
319888	cd16366	234.986
319889	cd16367	165.558
319890	cd16368	352.879
319891	cd16369	270.028
319892	cd16370	156.279
319893	cd16371	157.339
319894	cd16372	152.49
319895	cd16373	129.683
319896	cd16374	141.643
319867	cd16375	120.858
319868	cd16376	54.0788
319869	cd16377	89.7569
319866	cd16378	55.6126
319863	cd16379	44.3536
319864	cd16380	63.1649
319865	cd16381	63.2209
319862	cd16383	116.875
319760	cd16384	186.768
319861	cd16385	72.6772
319860	cd16386	51.9213
319246	cd16387	27.9375
319247	cd16388	96.0347
319248	cd16389	157.429
319249	cd16390	69.5149
319250	cd16392	83.9624
319251	cd16393	123.748
319252	cd16394	63.3777
319253	cd16395	88.4384
319254	cd16396	105.767
319255	cd16397	137.704
319256	cd16398	105.813
319257	cd16400	82.2113
319258	cd16401	89.5872
319259	cd16402	136.977
319260	cd16403	97.1424
319261	cd16404	72.3083
319262	cd16405	57.1688
319263	cd16406	64.8461
319264	cd16407	116.078
319265	cd16408	98.0827
319266	cd16409	81.9624
319267	cd16410	99.5826
319268	cd16411	138.887
319269	cd16412	141.694
319270	cd16413	106.273
319271	cd16414	90.536
319852	cd16415	117.007
319853	cd16416	124.303
319854	cd16417	250.615
319855	cd16418	177.91
319856	cd16419	175.892
319857	cd16421	152.996
319858	cd16422	367.533
319859	cd16423	173.595
319761	cd16424	56.1458
319762	cd16425	61.483
319754	cd16426	36.7469
319758	cd16427	76.8584
319759	cd16428	47.9918
319755	cd16429	101.424
319756	cd16430	114.141
319757	cd16431	99.1894
319751	cd16432	132.103
319752	cd16433	152.918
319753	cd16434	171.397
319740	cd16435	172.722
319744	cd16436	262.866
319745	cd16437	423.839
319746	cd16438	254.83
319747	cd16439	327.478
319748	cd16440	281.684
319749	cd16441	322.123
319741	cd16442	115.438
319742	cd16443	130.068
319743	cd16444	191.165
319362	cd16448	30.4979
319363	cd16449	25.8909
319364	cd16450	76.9313
319365	cd16451	59.1261
319366	cd16452	48.4925
319367	cd16453	44.8009
319368	cd16454	65.0157
319369	cd16455	85.884
319370	cd16456	83.4762
319371	cd16457	61.5276
319372	cd16458	97.9487
319373	cd16459	65.1019
319374	cd16460	102.411
319375	cd16461	62.3275
319376	cd16462	59.1647
319377	cd16463	76.5848
319378	cd16464	62.9832
319379	cd16465	82.0421
319380	cd16466	91.425
319381	cd16467	82.5625
319382	cd16468	89.7989
319383	cd16469	85.1971
319384	cd16470	81.6668
319385	cd16471	67.2455
319386	cd16472	85.9946
319387	cd16473	83.4962
319388	cd16474	74.6553
319389	cd16475	61.5373
319390	cd16476	80.5927
319391	cd16477	90.3462
319392	cd16478	78.6273
319393	cd16479	81.5755
319394	cd16480	83.3729
319395	cd16481	68.9129
319396	cd16482	65.4417
319397	cd16483	118.631
319398	cd16484	50.5723
319399	cd16485	103.988
319400	cd16486	63.7849
319401	cd16487	91.9621
319402	cd16488	74.5239
319403	cd16489	63.4524
319404	cd16490	70.7664
319405	cd16491	81.9403
319406	cd16492	73.3896
319407	cd16493	46.2689
319408	cd16494	65.7863
319409	cd16495	51.9444
319410	cd16496	81.2581
319411	cd16497	91.3997
319412	cd16498	71.2789
319413	cd16499	56.4475
319414	cd16500	69.7838
319415	cd16501	53.6413
319416	cd16502	84.3285
319417	cd16503	77.8356
319418	cd16504	61.1202
319419	cd16505	82.5251
319420	cd16506	77.1763
319421	cd16507	80.3278
319422	cd16508	65.0911
319423	cd16509	70.7892
319424	cd16510	51.3507
319425	cd16511	91.3067
319426	cd16512	64.4573
319427	cd16513	33.1925
319428	cd16514	85.0695
319429	cd16515	63.4589
319430	cd16516	71.788
319431	cd16517	87.4292
319432	cd16518	55.8357
319433	cd16519	62.1624
319434	cd16520	69.7214
319435	cd16521	63.875
319436	cd16522	68.1947
319437	cd16523	52.1327
319438	cd16524	82.1024
319439	cd16525	68.8108
319440	cd16526	42.3735
319441	cd16527	59.9228
319442	cd16528	62.1138
319443	cd16529	70.7543
319444	cd16530	77.4815
319445	cd16531	65.9163
319446	cd16532	81.5613
319447	cd16533	85.5878
319448	cd16534	62.8348
319449	cd16535	80.1614
319450	cd16536	58.7297
319451	cd16537	79.854
319452	cd16538	106.977
319453	cd16539	53.3883
319454	cd16540	78.7231
319455	cd16541	67.3481
319456	cd16542	70.5906
319457	cd16543	66.7088
319458	cd16544	80.2286
319459	cd16545	69.3553
319460	cd16546	55.0831
319461	cd16547	62.5278
319462	cd16548	90.0779
319463	cd16549	78.7165
319464	cd16550	71.5547
319465	cd16551	50.9775
319466	cd16552	89.2646
319467	cd16553	68.4683
319468	cd16554	72.3932
319469	cd16555	87.1167
319470	cd16556	89.4533
319471	cd16557	88.7364
319472	cd16558	84.3706
319473	cd16559	77.5185
319474	cd16560	65.2091
319475	cd16561	73.2862
319476	cd16562	64.7051
319477	cd16563	78.9891
319478	cd16564	65.9668
319479	cd16565	71.419
319480	cd16566	71.2348
319481	cd16567	82.8785
319482	cd16568	73.3034
319483	cd16569	96.6578
319484	cd16570	90.6281
319485	cd16571	50.7462
319486	cd16572	66.8418
319487	cd16573	102.24
319488	cd16574	66.888
319489	cd16575	71.0262
319490	cd16576	58.1652
319491	cd16577	87.492
319492	cd16578	67.6312
319493	cd16579	30.4123
319494	cd16580	89.6328
319495	cd16581	84.4291
319496	cd16582	47.8452
319497	cd16583	71.85
319498	cd16584	73.9655
319499	cd16585	78.6945
319500	cd16586	90.9379
319501	cd16587	68.9827
319502	cd16588	79.8989
319503	cd16589	107.77
319504	cd16590	84.8343
319505	cd16591	72.5189
319506	cd16592	83.6822
319507	cd16593	96.6145
319508	cd16594	89.8342
319509	cd16595	84.0455
319510	cd16596	89.9402
319511	cd16597	89.9456
319512	cd16598	73.7662
319513	cd16599	90.7655
319514	cd16600	92.2505
319515	cd16601	70.468
319516	cd16602	69.8955
319517	cd16603	83.2959
319518	cd16604	70.2331
319519	cd16605	83.7193
319520	cd16606	110.111
319521	cd16607	98.5111
319522	cd16608	108.225
319523	cd16609	78.3008
319524	cd16610	105.784
319525	cd16611	85.5849
319526	cd16612	91.4815
319527	cd16613	93.9998
319528	cd16614	53.7249
319529	cd16615	59.2179
319530	cd16616	87.1238
319531	cd16617	91.6973
319532	cd16618	66.0989
319533	cd16619	61.2105
319534	cd16620	47.6238
319535	cd16621	89.6099
319536	cd16622	78.792
319537	cd16623	58.8915
319538	cd16624	106.854
319539	cd16625	72.1296
319540	cd16626	80.1087
319541	cd16627	74.2417
319542	cd16628	79.6081
319543	cd16629	95.5682
319544	cd16630	72.3141
319545	cd16631	87.0028
319546	cd16632	62.3631
319547	cd16633	88.9035
319548	cd16634	82.0874
319549	cd16635	94.0399
319550	cd16636	81.3756
319551	cd16637	74.6846
319552	cd16638	83.9347
319553	cd16639	69.8549
319554	cd16640	65.6733
319555	cd16641	80.537
319556	cd16642	73.2585
319557	cd16643	99.3695
319558	cd16644	64.2308
319559	cd16645	84.8113
319560	cd16646	51.9529
319561	cd16647	65.3962
319562	cd16648	70.516
319563	cd16649	55.6405
319564	cd16650	68.0546
319565	cd16651	73.0476
319566	cd16652	83.4574
319567	cd16653	55.3247
319568	cd16654	85.7598
319569	cd16655	69.1699
319570	cd16656	79.5466
319571	cd16657	120.022
319572	cd16658	127.416
319573	cd16659	61.4165
319574	cd16660	79.6188
319575	cd16661	65.8283
319576	cd16662	111.682
319577	cd16663	116.126
319578	cd16664	67.6439
319579	cd16665	81.2999
319580	cd16666	95.2005
319581	cd16667	83.136
319582	cd16668	103.965
319583	cd16669	78.9517
319584	cd16670	106.52
319585	cd16671	142.323
319586	cd16672	139.589
319587	cd16673	110.115
319588	cd16674	101.292
319589	cd16675	81.971
319590	cd16676	85.458
319591	cd16677	70.4358
319592	cd16678	69.3314
319593	cd16679	85.1124
319594	cd16680	95.1257
319595	cd16681	78.9664
319596	cd16682	96.3049
319597	cd16683	98.5261
319598	cd16684	100.517
319599	cd16685	235.537
319600	cd16686	263.45
319601	cd16687	80.1435
319602	cd16688	61.9371
319603	cd16689	61.6781
319604	cd16690	82.4105
319605	cd16691	64.4033
319606	cd16692	74.6689
319607	cd16693	63.8261
319608	cd16694	91.1863
319609	cd16695	88.542
319610	cd16696	66.1827
319611	cd16697	68.5578
319612	cd16698	95.2017
319613	cd16699	88.9823
319614	cd16700	111.952
319615	cd16701	114.881
319616	cd16702	81.9264
319617	cd16703	124.659
319618	cd16704	81.805
319619	cd16705	89.6187
319620	cd16706	73.8135
319621	cd16707	73.8688
319622	cd16708	99.3506
319623	cd16709	110.183
319624	cd16710	105.551
319625	cd16711	74.7761
319626	cd16712	75.9499
319627	cd16713	82.5103
319628	cd16714	96.416
319629	cd16715	130.885
319630	cd16716	119.038
319631	cd16717	101.68
319632	cd16718	105.837
319633	cd16719	76.5219
319634	cd16720	96.1181
319635	cd16721	101.116
319636	cd16722	89.2806
319637	cd16723	95.7294
319638	cd16724	55.9045
319639	cd16725	55.5349
319640	cd16726	51.3403
319641	cd16727	67.4786
319642	cd16728	103.377
319643	cd16729	78.2495
319644	cd16730	121.834
319645	cd16731	114.227
319646	cd16732	120.764
319647	cd16733	84.2687
319648	cd16734	95.0225
319649	cd16735	74.8176
319650	cd16736	95.8417
319651	cd16737	76.6937
319652	cd16738	75.274
319653	cd16739	88.6424
319654	cd16740	81.646
319655	cd16741	93.8443
319656	cd16742	92.192
319657	cd16743	106.57
319658	cd16744	99.5973
319659	cd16745	78.1148
319660	cd16746	86.7603
319661	cd16747	59.7622
319662	cd16748	107.417
319663	cd16749	100.782
319664	cd16750	89.7883
319665	cd16751	83.4363
319666	cd16752	75.4162
319667	cd16753	116.306
319668	cd16754	121.682
319669	cd16755	93.9558
319670	cd16756	77.5433
319671	cd16757	70.238
319672	cd16758	91.2865
319673	cd16759	136.697
319674	cd16760	129.375
319675	cd16761	136.32
319676	cd16762	114.694
319677	cd16763	111.1
319678	cd16764	121.268
319679	cd16765	78.55
319680	cd16766	116.895
319681	cd16767	103.19
319682	cd16768	106.243
319683	cd16769	94.6234
319684	cd16770	92.3946
319685	cd16771	58.6498
319686	cd16772	73.7465
319687	cd16773	77.4227
319688	cd16774	117.539
319689	cd16775	106.763
319690	cd16776	108.135
319691	cd16777	95.495
319692	cd16778	85.5935
319693	cd16779	91.7927
319694	cd16780	85.3133
319695	cd16781	100.037
319696	cd16782	98.1828
319697	cd16783	98.4617
319698	cd16784	98.3177
319699	cd16785	95.726
319700	cd16786	98.0684
319701	cd16787	60.0219
319702	cd16788	86.718
319703	cd16789	85.8582
319704	cd16790	93.6369
319705	cd16791	103.708
319706	cd16792	114.303
319707	cd16793	98.6771
319708	cd16794	107.822
319709	cd16795	107.796
319710	cd16796	103.586
319711	cd16797	114.756
319712	cd16798	105.405
319713	cd16799	97.0179
319714	cd16800	107.769
319715	cd16801	97.3261
319716	cd16802	110.682
319717	cd16803	120.077
319718	cd16804	112.295
319719	cd16805	105.489
319720	cd16806	104.402
319721	cd16807	90.1044
319722	cd16808	100.561
319723	cd16809	97.0711
319724	cd16810	106.636
319725	cd16811	116.673
319726	cd16812	130.839
319727	cd16813	123.225
319728	cd16814	92.0906
319729	cd16815	120.946
319730	cd16816	86.6599
319731	cd16817	83.5739
319732	cd16818	104.38
319733	cd16819	100.498
319734	cd16820	100.91
319735	cd16821	98.6037
319736	cd16822	117.066
319737	cd16823	116.682
319738	cd16824	109.372
319739	cd16825	109.725
319356	cd16827	162.18
319357	cd16828	216.27
319358	cd16829	164.595
319359	cd16830	159.931
319360	cd16831	159.182
319353	cd16832	146.773
319354	cd16833	81.0916
319355	cd16834	99.7043
319351	cd16837	65.254
319350	cd16839	323.692
319349	cd16840	87.3463
319245	cd16841	72.4921
319347	cd16842	103.563
319348	cd16843	128.752
319272	cd16844	81.1588
306537	pfam00040	41.0163
306553	pfam00063	974.45
306563	pfam00077	98.1779
306620	pfam00143	118.039
306633	pfam00159	42.634
306642	pfam00173	45.6874
306651	pfam00182	403.795
306653	pfam00184	85.4107
306663	pfam00195	366.478
306664	pfam00196	61.4298
278624	pfam00201	481.908
306687	pfam00223	1084.4
306704	pfam00243	145.913
306707	pfam00246	93.131
278668	pfam00248	178.276
306715	pfam00257	52.096
306718	pfam00262	443.52
306721	pfam00265	231.067
306722	pfam00267	354.058
306724	pfam00269	48.2142
306728	pfam00273	128.14
306729	pfam00274	445.041
306732	pfam00277	144.365
278701	pfam00284	70.3544
278720	pfam00304	36.8745
278724	pfam00308	314.266
306755	pfam00310	665.827
278729	pfam00313	67.2672
278739	pfam00324	192.535
278740	pfam00325	49.0738
278741	pfam00326	159.704
278755	pfam00340	116.391
306779	pfam00341	79.2326
278757	pfam00342	760.089
306782	pfam00345	78.0096
278762	pfam00347	44.9231
306787	pfam00351	537.098
306791	pfam00356	61.1139
306794	pfam00360	179.373
306811	pfam00379	37.6207
278795	pfam00383	69.638
306820	pfam00390	126.607
306822	pfam00392	63.7878
306828	pfam00398	239.177
306829	pfam00399	27.0385
306834	pfam00404	27.2268
278817	pfam00405	520.482
306835	pfam00406	208.701
278819	pfam00407	142.07
306838	pfam00411	117.942
278825	pfam00414	31.7524
306840	pfam00415	31.3287
306841	pfam00416	128.335
306842	pfam00418	37.3614
278832	pfam00423	584.093
278833	pfam00424	106.581
306846	pfam00425	172.731
306848	pfam00427	105.217
306850	pfam00429	358.338
278838	pfam00430	87.7423
278839	pfam00431	105.07
306851	pfam00432	30.9424
278842	pfam00434	561.229
306855	pfam00437	240.638
306857	pfam00439	48.0837
278853	pfam00446	30.196
278858	pfam00451	23.7816
306869	pfam00454	133.219
278867	pfam00460	34.4405
278869	pfam00463	998.964
278870	pfam00464	680.261
109527	pfam00474	397.481
278883	pfam00480	283.462
306885	pfam00481	156.352
306887	pfam00483	197.466
278888	pfam00485	248.083
306894	pfam00493	348.366
306895	pfam00494	149.354
306900	pfam00502	124.145
306901	pfam00503	116.162
278911	pfam00510	308.956
278912	pfam00511	98.1737
278914	pfam00513	383.022
278917	pfam00516	887.202
306907	pfam00518	114.316
278920	pfam00519	756.497
278923	pfam00522	101.305
278925	pfam00524	153.805
306912	pfam00526	28.6082
306914	pfam00529	122.144
306915	pfam00530	40.7997
306916	pfam00531	49.6714
306921	pfam00539	58.3483
249943	pfam00540	220.581
306922	pfam00541	357.211
306924	pfam00544	244.424
278950	pfam00551	190.966
306929	pfam00552	68.9366
306932	pfam00556	25.1488
109608	pfam00558	57.7362
278957	pfam00559	328.223
306936	pfam00562	317.924
278962	pfam00564	48.0423
144235	pfam00568	142.203
278966	pfam00569	47.0788
306944	pfam00573	92.9298
306948	pfam00577	530.31
306950	pfam00579	231.403
306953	pfam00582	50.4774
278982	pfam00585	107.742
278984	pfam00587	129.839
306960	pfam00594	76.7846
278993	pfam00598	283.795
278994	pfam00599	209.892
278995	pfam00600	441.733
278997	pfam00602	1024.43
306962	pfam00605	114.551
306963	pfam00608	36.7365
306964	pfam00609	158.141
279008	pfam00614	30.4648
306968	pfam00615	80.3475
306969	pfam00616	89.2472
306973	pfam00621	77.7086
306975	pfam00623	217.17
306976	pfam00624	23.9382
279019	pfam00625	202.226
306978	pfam00630	38.8317
306979	pfam00631	36.5433
306980	pfam00632	131.563
306982	pfam00634	38.1819
306985	pfam00637	42.2067
306988	pfam00640	124.398
279035	pfam00641	34.6351
279036	pfam00642	31.408
306989	pfam00643	35.5365
307000	pfam00654	86.0551
307002	pfam00657	41.852
307004	pfam00659	40.9321
307005	pfam00660	83.8149
279054	pfam00661	488.832
307007	pfam00664	127.761
307009	pfam00666	154.194
279062	pfam00670	305.811
307014	pfam00674	90.4484
307016	pfam00676	335.842
279070	pfam00680	382.875
307019	pfam00681	36.947
279072	pfam00682	240.672
307023	pfam00686	81.1999
307025	pfam00688	111.207
307026	pfam00689	51.082
279081	pfam00691	43.4938
279083	pfam00693	436.16
307028	pfam00694	159.444
279085	pfam00695	676.827
307030	pfam00697	187.926
279088	pfam00698	342.53
279090	pfam00700	79.6407
279091	pfam00701	384.796
307033	pfam00703	40.5447
279095	pfam00705	179.924
109750	pfam00706	45.9257
307038	pfam00710	113.801
307040	pfam00713	80.6831
307042	pfam00715	169.91
279105	pfam00716	359.558
307047	pfam00721	125.048
307049	pfam00723	200.36
307050	pfam00725	72.2482
307052	pfam00728	358.924
279118	pfam00729	191.903
279119	pfam00730	75.0151
307054	pfam00732	192.109
307055	pfam00733	103.834
307057	pfam00735	385.11
109783	pfam00739	195.946
279128	pfam00740	552.305
307061	pfam00741	33.5214
109787	pfam00743	1028.6
279133	pfam00747	1394.47
307065	pfam00748	62.7122
279135	pfam00749	431.358
279136	pfam00750	529.833
307072	pfam00757	105.596
307073	pfam00758	164.943
279145	pfam00760	412.624
279148	pfam00764	627.452
307077	pfam00765	264.714
279151	pfam00767	396.205
307082	pfam00773	153.206
307083	pfam00775	211.516
307084	pfam00777	166.215
307087	pfam00780	161.653
307088	pfam00781	54.8953
307092	pfam00787	46.5917
